"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"1","USGS-NC","USGS North Carolina Water Science Center","USGS-020850391920","NANCY RHODES CR ABV ROCKY SPRINGS RD AT DURHAM, NC","Stream",NA,"03020201",NA,NA,NA,NA,36.03994444,-78.9778333,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",465,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"2","USGS-NC","USGS North Carolina Water Science Center","USGS-020850391940","NANCY RHODES CREEK ABV FERRAND DRIVE AT DURHAM, NC","Stream",NA,"03020201",NA,NA,NA,NA,36.04313889,-78.9746111,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",450,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3","USGS-NC","USGS North Carolina Water Science Center","USGS-020850391960","NANCY RHODES CR TRIB ADJ FERRAND DR AT DURHAM, NC","Stream",NA,"03020201",0.07,"sq mi",NA,NA,36.04175,-78.9742222,24000,0.1,"seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",445,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"4","USGS-NC","USGS North Carolina Water Science Center","USGS-02086720","ELLERBE CR AT HILLANDALE RD AT DURHAM, NC","Stream",NA,"03020201",2.86,"sq mi",NA,NA,36.0220875,-78.9361197,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"5","USGS-NC","USGS North Carolina Water Science Center","USGS-0208675009","ELLERBE CREEK AT WEST MURRAY AVENUE AT DURHAM, NC","Stream",NA,"03020201",5.05,"sq mi",NA,NA,36.0288111,-78.90226389,NA,1,"seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"6","USGS-NC","USGS North Carolina Water Science Center","USGS-0208675010","ELLERBE CREEK AT CLUB BOULEVARD AT DURHAM, NC","Stream",NA,"03020201",6.01,"sq mi",NA,NA,36.01938889,-78.8947778,NA,1,"seconds","Interpolated from Digital MAP.","NAD83",289.23,"feet",0.39,"feet","Differentially corrected Global Positioning System.","NAVD88","US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"7","USGS-NC","USGS North Carolina Water Science Center","USGS-02086760","DYE CREEK AT GUESS ROAD AT DURHAM, NC","Stream",NA,"03020201",0.81,"sq mi",NA,NA,36.0193101,-78.9136193,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"8","USGS-NC","USGS North Carolina Water Science Center","USGS-360143078540945","RAINGAGE AT WEST MURRAY AVENUE AT DURHAM, NC","Atmosphere",NA,"03020201",NA,NA,NA,NA,36.02866667,-78.9025833,NA,1,"seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"9","USGS-NC","USGS North Carolina Water Science Center","USGS-360230078570001","CROASDILA COUNTY CLUB - 3251","Facility: Water-use establishment",NA,"03020201",NA,NA,NA,NA,36.0418094,-78.949731,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"10","21NC01WQ","NCDENR-DWQ","21NC01WQ-J1270000","ELLERBE CRK TRIB ATW CLUB BLVD DR INACT 770929","River/Stream","ELLERBE CRK TRIB ATW CLUB BLVD DR INACT 770929","03020201",NA,NA,NA,NA,36.017,-78.915,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"11","21NC02WQ","NCDENR-DWQ (2nd)","21NC02WQ-J1270000","ELLERBE CRK TRIB ATW CLUB BLVD DR","River/Stream",NA,"03020201",NA,NA,NA,NA,36.017,-78.915,24000,NA,NA,"Interpolation-Map","NAD83",0,"ft",NA,NA,NA,"Unknown","US",37,"063",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
